game_id,name,team,seed,number,goals,assists,ds,turns
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Ben Tseytlin,Massachusetts,19,22,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,David Dibiase,Massachusetts,19,02,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Elliot Jerry,Massachusetts,19,33,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Manit Munshi,Massachusetts,19,21,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Conor Kline,Massachusetts,19,11,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Ben  Sadok,Massachusetts,19,08,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Ben Katz,Massachusetts,19,17,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Elliot Lee,Massachusetts,19,03,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Josh Hirschman,Massachusetts,19,72,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Aaron Raskin,Massachusetts,19,28,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,David Lunetta,Massachusetts,19,01,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Jeffrey Babbitt,Massachusetts,19,31,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Wesley Johnson,Massachusetts,19,10,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,George Milne,Massachusetts,19,19,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Kevin Norton,Massachusetts,19,15,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Nick Ochoa,Texas A&M,7,04,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,David Na,Texas A&M,7,11,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,David Smith,Texas A&M,7,35,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Luke Yanker,Texas A&M,7,14,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,John Abuhamad,Texas A&M,7,03,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Connor Cole,Texas A&M,7,80,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Benjamin Lewis,Texas A&M,7,07,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Dalton Smith,Texas A&M,7,13,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Austin Delk,Texas A&M,7,10,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Kyle Zawieja,Texas A&M,7,12,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Daniel Ehrig,Texas A&M,7,06,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Garrett Krebs,Texas A&M,7,08,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Matthew Bennett,Texas A&M,7,02,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Robert Lewis,Texas A&M,7,09,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Kevin Land,Texas A&M,7,18,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Charles Coleman,Texas A&M,7,36,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Jonathan Nance,Texas A&M,7,88,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Ian Smith,Texas A&M,7,01,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Jared Schueler,Texas A&M,7,32,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Thomas Slack,Texas A&M,7,23,0,0,0,0
C0kiVw+ttXuUC1QAtvmY2jlkizyDAnILgVtVJuaV8s8=,Ryan  Jones,Texas A&M,7,42,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Benjamin Scharfstein,Harvard,8,12,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Tsuki Hoshijima,Harvard,8,17,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Matthew Thiman,Harvard,8,26,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Harry Stone,Harvard,8,18,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Ryan Kerr,Harvard,8,02,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Danny Broudy,Harvard,8,05,2,0,1,1
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Johnathon Davis,Harvard,8,11,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Adrian Pforzheimer,Harvard,8,07,1,3,0,1
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Frasier Liljestrand,Harvard,8,38,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Alexander Hem,Harvard,8,22,1,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Wynn Tucker,Harvard,8,30,1,1,1,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Andrew Orourke,Harvard,8,01,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,John Stubbs,Harvard,8,14,3,3,5,2
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,James Thurm,Harvard,8,06,0,0,0,1
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,William Dean,Harvard,8,19,1,2,2,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Michael  Aderhold,Harvard,8,13,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Jeremy Nixon,Harvard,8,04,4,2,1,1
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Wes Welch,Harvard,8,25,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,David Reshef,Harvard,8,24,2,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Mark Vandenberg,Harvard,8,10,0,4,0,4
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Jacob (Jake) Mcnamara,Harvard,8,08,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Jonah Hahn,Harvard,8,71,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Scott Dickson,Eastern Michigan,17,19,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Trey Taliaferro,Eastern Michigan,17,08,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Alex Theiss,Eastern Michigan,17,21,1,1,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Johnny Bansfield,Eastern Michigan,17,55,3,0,0,7
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Brennan Flynn,Eastern Michigan,17,17,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Austin Engel,Eastern Michigan,17,05,0,3,0,1
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Grant Furnier,Eastern Michigan,17,27,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,James Highsmith,Eastern Michigan,17,06,5,3,3,2
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Jonathan Lee,Eastern Michigan,17,07,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Gary Grant,Eastern Michigan,17,25,2,2,3,1
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Alexander Belanger,Eastern Michigan,17,15,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Andrew Adler,Eastern Michigan,17,11,0,0,0,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Joshua Osinski,Eastern Michigan,17,22,0,0,1,0
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Daniel Boynton,Eastern Michigan,17,36,0,3,0,2
tW22+4DGxDoi856wHUm+4MwAcm6+Ky7CE/pQODcuvlI=,Jacob Noel,Eastern Michigan,17,16,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Daniel O'Connor,Pittsburgh,2,43,0,1,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Chen Su,Pittsburgh,2,66,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Tyler Kunsa,Pittsburgh,2,08,0,0,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Marquis Cofer,Pittsburgh,2,11,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Carl Morgenstern,Pittsburgh,2,61,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Aaron Watson,Pittsburgh,2,59,3,0,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Richard Boyle,Pittsburgh,2,07,1,1,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Ryan Del Casino,Pittsburgh,2,83,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Saul Graves,Pittsburgh,2,05,1,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Patrick Earles,Pittsburgh,2,03,2,6,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Christopher Mangogna,Pittsburgh,2,04,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Jonah Wisch,Pittsburgh,2,38,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Marcus Ranii-Dropcho,Pittsburgh,2,42,3,0,0,2
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Patrick Asinger,Pittsburgh,2,21,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Max Thorne,Pittsburgh,2,10,5,5,1,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Dylan Best,Pittsburgh,2,15,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Joseph Bender,Pittsburgh,2,02,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Dan Wickens,Pittsburgh,2,88,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Trent Dillon,Pittsburgh,2,16,0,2,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Stephen Shaw,Pittsburgh,2,18,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Kevin Tang,Pittsburgh,2,35,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Jimmy Towle,Pittsburgh,2,48,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Connor Kazmierczak,Pittsburgh,2,33,0,0,1,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Sam Vandusen,Pittsburgh,2,24,0,0,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Christian Pitts,Pittsburgh,2,22,0,0,1,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Peter Mccloskey,Pittsburgh,2,17,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Dillon Tranquillo,Pittsburgh,2,77,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Jeremy Langdon,Central Florida,14,25,3,4,2,2
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Jacob Radford,Central Florida,14,09,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Mike Ogren,Central Florida,14,42,0,0,1,2
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Austin Malone,Central Florida,14,32,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Austin Mercadante,Central Florida,14,27,0,0,1,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Jack Collins,Central Florida,14,07,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Matthew Northam,Central Florida,14,02,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Andrew Mckelvey,Central Florida,14,30,2,1,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Alex  Bullock,Central Florida,14,08,1,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Matt Helms,Central Florida,14,12,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Zachary Marks,Central Florida,14,90,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Matthew Aberman,Central Florida,14,99,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Eric  Buenrostro,Central Florida,14,69,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Kyle Reedy,Central Florida,14,04,0,0,1,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Collin Mackett,Central Florida,14,19,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Brawley Adams,Central Florida,14,01,0,5,0,3
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Chad Russom,Central Florida,14,15,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,John Best,Central Florida,14,33,2,0,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,John Feldman,Central Florida,14,13,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Seth Calhoun,Central Florida,14,47,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Michael Fairley,Central Florida,14,05,3,0,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Terence Murphy,Central Florida,14,03,0,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Stuart Little,Central Florida,14,74,0,2,0,1
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,Garrett Pelton,Central Florida,14,34,1,0,0,0
DR2xPDj2ZRe8S5KFsb5gW9UjYrjfWVdgXEXFQ29A0c8=,David Hankin,Central Florida,14,44,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Kolby Janzen,Texas,3,33,0,0,1,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Jonathan Clutton,Texas,3,19,0,0,1,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Norris Perkins,Texas,3,42,3,0,1,2
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Casey Lemay,Texas,3,12,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Aaryaman Singhal,Texas,3,17,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Matthew Reese,Texas,3,02,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,William Driscoll,Texas,3,57,4,6,0,4
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Dennis Merworth,Texas,3,14,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Nash Mock,Texas,3,13,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Mitchell Bennett,Texas,3,21,3,2,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Connor Breen,Texas,3,10,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Garrett Idler,Texas,3,06,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Jordan Taylor,Texas,3,07,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Carlos Vargas,Texas,3,30,0,5,0,2
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Cody Holloway,Texas,3,34,1,0,0,1
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Michael Hays,Texas,3,16,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Joel Clutton,Texas,3,32,2,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Chris Brooks,Texas,3,31,1,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Chase Cunningham,Texas,3,20,0,1,0,2
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Sidney Watts,Texas,3,01,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,David Miller,Texas,3,48,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Dillon Larberg,Texas,3,11,1,1,1,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Chris Giron,Texas,3,83,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Hagen Fritz,Texas,3,08,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Jeremy Langdon,Central Florida,14,25,1,1,1,3
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Jacob Radford,Central Florida,14,09,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Mike Ogren,Central Florida,14,42,2,3,0,3
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Austin Malone,Central Florida,14,32,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Austin Mercadante,Central Florida,14,27,0,0,0,1
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Jack Collins,Central Florida,14,07,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Matthew Northam,Central Florida,14,02,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Andrew Mckelvey,Central Florida,14,30,1,0,0,1
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Alex  Bullock,Central Florida,14,08,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Matt Helms,Central Florida,14,12,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Zachary Marks,Central Florida,14,90,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Matthew Aberman,Central Florida,14,99,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Eric  Buenrostro,Central Florida,14,69,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Kyle Reedy,Central Florida,14,04,0,1,4,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Collin Mackett,Central Florida,14,19,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Brawley Adams,Central Florida,14,01,0,5,0,1
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Chad Russom,Central Florida,14,15,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,John Best,Central Florida,14,33,2,2,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,John Feldman,Central Florida,14,13,1,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Seth Calhoun,Central Florida,14,47,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Michael Fairley,Central Florida,14,05,4,1,1,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Terence Murphy,Central Florida,14,03,0,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Stuart Little,Central Florida,14,74,1,0,1,1
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,Garrett Pelton,Central Florida,14,34,1,0,0,0
epDOP2t7gFFlzGCusspgyF+fBZV3NrOHEqPXgABqswk=,David Hankin,Central Florida,14,44,1,1,2,1
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Mike French,North Carolina,6,04,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Nick Macleod,North Carolina,6,14,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Justin Moore,North Carolina,6,11,1,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Andrew Cohen,North Carolina,6,13,0,0,0,1
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Aaron Wan,North Carolina,6,01,1,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Mitchell Sayasene,North Carolina,6,08,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Jacob Mouw,North Carolina,6,09,5,0,1,1
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Charlie Shaffner,North Carolina,6,20,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Hunter Wilson,North Carolina,6,26,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Nathan Warden,North Carolina,6,21,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Ben Maxson,North Carolina,6,06,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Clayton Noblit,North Carolina,6,76,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Jonathan Nethercutt,North Carolina,6,24,1,8,0,3
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Ben Snell,North Carolina,6,77,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Schuyler Kylstra,North Carolina,6,17,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Aaron Warshauer,North Carolina,6,00,1,2,0,1
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Vikram Sethuraman,North Carolina,6,15,2,0,0,1
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Dain Nielsen,North Carolina,6,18,0,0,0,2
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Drew Chandler,North Carolina,6,12,0,0,1,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Norman Archer,North Carolina,6,02,0,0,1,2
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Timothy Mcallister,North Carolina,6,51,1,0,1,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,James Zuraw,North Carolina,6,23,1,1,0,1
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,James Hastings,North Carolina,6,03,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Alex (Evan) Grosskurth,North Carolina,6,42,0,0,0,0
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Christian Johnson,North Carolina,6,32,2,3,1,4
p0w4FSjpfNfQJplJQd2YzsbzNE6wSZU/xV0f3oF1XKY=,Jackson Tambor,North Carolina,6,07,0,0,0,2
